layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
14,44532.90412902832,0.3184133915574964,0.30799602731712983,0.3184133915574964,0.31837012613202786,113657.80825805664,4.595576914849452,213450.33958247898,8.630532895943675,445033.9237645706,17.99425536812917
15,35039.895221710205,0.4915898431182274,0.4811739770246646,0.4915898431182274,0.4915336915924134,94671.79044342041,3.827906778401278,194464.32176784275,7.862862759495502,426047.9059499344,17.226585231680996
16,43876.78525543213,0.33280769852822256,0.3229382220034325,0.33280769852822256,0.3327602289032848,112345.57051086426,4.542518620041414,212138.1018352866,8.577474601135638,443721.68601737823,17.94119707332113
17,35669.10364532471,0.4829370855571729,0.4713119696872269,0.4829370855571729,0.4828818344651471,95930.20729064941,3.8787889087275356,195722.73861507175,7.913744889821759,427306.3227971634,17.277467362007254
18,34009.30484008789,0.5084505903283196,0.4979943530180696,0.5084505903283196,0.5083942816272171,92610.60968017578,3.7445661361869553,192403.14100459812,7.779522117281179,423986.72518668976,17.143244589466672
19,33386.89228057861,0.5164968461911693,0.5061848205698417,0.5164968461911693,0.5164395008873317,91365.78456115723,3.6942335662767762,191158.31588557956,7.729189547371,422741.9000676712,17.092912019556493
20,43075.42928695679,0.34202652434093483,0.32108886840868883,0.34202652434093483,0.34196383593160096,110742.85857391357,4.477715452608506,210535.3898983359,8.51267143370273,442118.97408042755,17.876393905888225
21,42185.89366912842,0.35973637392851365,0.3376807307993763,0.35973637392851365,0.3596726052371662,108963.78733825684,4.405781470898304,208756.31866267917,8.440737451992527,440339.9028447708,17.804459924178023
22,40842.860778808594,0.38605854763060005,0.36133138854516067,0.38605854763060005,0.38598836133110115,106277.72155761719,4.297174573735128,206070.25288203952,8.332130554829352,437653.83706413116,17.695853027014845
23,39417.29402542114,0.40898431182273975,0.3842621166685997,0.40898431182273975,0.40891989183381355,103426.58805084229,4.181893419490631,203219.11937526462,8.216849400584854,434802.70355735626,17.58057187277035
24,38439.84044647217,0.425845059032832,0.40144245009578544,0.425845059032832,0.42577820543577316,101471.68089294434,4.102849785417448,201264.21221736667,8.137805766511672,432847.7963994583,17.501528238697166
25,37219.34487915039,0.4459809154132298,0.42215094293258576,0.4459809154132298,0.44591326884331883,99030.68975830078,4.004152100853178,198823.22108272312,8.0391080819474,430406.80526481476,17.402830554132894
26,33146.625900268555,0.5107148633349506,0.48800981905174123,0.5107148633349506,0.5106446163012573,90885.25180053711,3.674803970586168,190677.78312495945,7.709759951680391,422261.3673070511,17.073482423865887
27,31526.867668151855,0.5388565421316514,0.5178020081420196,0.5388565421316514,0.538791925087725,87645.73533630371,3.5438191547915134,187438.26666072605,7.578775135885737,419021.8508428177,16.942497608071232
28,30270.738174438477,0.5557172893417435,0.5376237982043037,0.5557172893417435,0.555652854201706,85133.47634887695,3.4422398653112145,184926.0076732993,7.477195846405438,416509.5918553909,16.840918318590933
