layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
29,29525.373287200928,0.5563237910399482,0.5397038268890225,0.5563237910399482,0.5562582886227829,59131.16547393799,2.390876818451318,59457.49946674195,2.4040716265058206,59754.57508828657,2.416083417769957,63146.746574401855,2.5532406022320013,79768.01399083134,3.2252957298573244,110998.45335814024,4.488050030654223,91834.74657440186,3.7131953167718685,224869.81273168317,9.092261553116739,543023.736981979,21.956321243004165
30,27825.759563446045,0.5825246644023937,0.5675542922829139,0.5825246644023937,0.5824633801626389,55721.285903930664,2.2530036351257747,56004.394365341934,2.264450685967246,56252.206709092934,2.274470593121985,59747.51912689209,2.4157981209320756,76368.78654332158,3.0878532485573986,107599.22591063047,4.350607549354297,88435.51912689209,3.575752835471943,221470.5852841734,8.954819071816813,539624.5095344692,21.818878761704237
31,27406.503215789795,0.5877001455604076,0.5725969410117833,0.5877001455604076,0.5876384456035162,54881.526443481445,2.2190492658693777,55159.575623461344,2.2302917525255275,55401.72388608995,2.240082641358966,58909.00643157959,2.3818941626871903,75530.27384800908,3.0539492903125134,106760.71321531797,4.316703591109412,87597.00643157959,3.5418488772270575,220632.0725888609,8.920915113571928,538785.9968391567,21.784974803459352
32,27463.69702911377,0.5903283195859615,0.5761851340802906,0.5903283195859615,0.5902656983534211,55003.053802490234,2.2239630358438554,55310.07549244358,2.2363769809333487,55584.95483965175,2.24749130032556,59023.39405822754,2.3865192486748965,75644.66147465703,3.0585743763002196,106875.10084196592,4.321328677097118,87711.39405822754,3.5464739632147637,220746.46021550885,8.925540199559633,538900.3844658047,21.78959988944706
33,28060.08239173889,0.5760553129548762,0.5611799823962866,0.5760553129548762,0.5759935317244651,56192.06579208374,2.272038888568807,56483.834808575586,2.283836115501196,56741.39450815817,2.2942501418469257,60216.16478347778,2.434747080037109,76837.43219990727,3.106802207662432,108067.87156721616,4.369556508459331,88904.16478347778,3.5947017945769764,221939.2309407591,8.973768030921846,540093.1551910549,21.837827720809273
34,27873.55564880371,0.5807051593077794,0.5664829622098413,0.5807051593077794,0.5806437768692889,55819.264808654785,2.2569652599326697,56112.05846152405,2.2688039164452554,56370.77561003024,2.2792647424401684,59843.11129760742,2.419663241857004,76464.37871403691,3.091718369482327,107694.8180813458,4.354472670279225,88531.11129760742,3.5796179563968713,221566.17745488873,8.95868419274174,539720.1017051846,21.822743882629165
35,28307.47963142395,0.5735888727155103,0.5569622768053608,0.5735888727155103,0.5735267037150391,56677.715896606445,2.291675396110563,56932.37771102434,2.301972250971387,57148.64442369322,2.310716659537976,60710.9592628479,2.4547533261704633,77332.22667927739,3.1268084537957863,108562.66604658628,4.389562754592685,89398.9592628479,3.614708040710331,222434.0254201292,8.9937742770552,540587.949670425,21.857833966942625
36,28338.61618232727,0.574316674753356,0.5585118473543788,0.574316674753356,0.574256087686179,56748.01238632202,2.2945177254699183,57035.232520080775,2.3061310253954703,57287.664485507485,2.3163377197763015,60773.23236465454,2.457271242303677,77394.49978108403,3.129326369929,108624.93914839292,4.392080670725899,89461.23236465454,3.6172259568435443,222496.29852193585,8.996292193188413,540650.2227722317,21.86035188307584
37,28107.34366607666,0.5827672650816755,0.5660098887567813,0.5827672650816755,0.5827045822502726,56289.538024902344,2.2759800268842936,56593.276643185185,2.2882612260708872,56864.411923459396,2.299224159932856,60310.68733215332,2.438568952456466,76931.95474858281,3.1106240800817893,108162.3941158917,4.3733783808786875,88998.68733215332,3.5985236669963334,222033.75348943463,8.977589903341203,540187.6777397305,21.841649593228627
38,27104.403720855713,0.5973637392851366,0.584071762528431,0.5973637392851366,0.5973024660331598,54294.83910369873,2.195327474676481,54643.949274638886,2.2094432021121984,54967.563247844286,2.2225280303996557,58304.807441711426,2.3574643151266144,74926.07485814091,3.0295194427519374,106156.5142254498,4.292273743548836,86992.80744171143,3.5174190296664816,220027.87359899274,8.896485266011352,538181.7978492886,21.760544955898776
