layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
45,1505.904099225998,0.982532751091703,0.9825156265595039,0.982532751091703,0.9825281696060628,79827.808198452,3.227713415754973,391541.49908235023,15.831372274072061,1202412.8120753411,48.61769416445662
46,1917.4419300556183,0.9779637716318939,0.9779602216663714,0.9779637716318939,0.9779581498131349,80650.88386011124,3.260993201524795,392364.5747440095,15.864652059841884,1203235.8877370004,48.650973950226444
47,1948.0797324478626,0.9733139252789907,0.9732429895094544,0.9733139252789907,0.9733067007486383,80712.15946489573,3.263470785415483,392425.85034879396,15.867129643732572,1203297.1633417848,48.65345153411713
48,1905.4442985653877,0.972707423580786,0.9726883560296854,0.972707423580786,0.9726994859377676,80626.88859713078,3.260022990341694,392340.579481029,15.863681848658782,1203211.89247402,48.65000373904334
49,1791.3919958770275,0.9778829047387999,0.9778746498836348,0.9778829047387999,0.9778762501573732,80398.78399175406,3.2507999349730734,392112.4748756523,15.854458793290162,1202983.7878686432,48.64078068367472
50,2602.01217597723,0.9642163998059194,0.9642672826973013,0.9642163998059194,0.9642062502424315,82020.02435195446,3.3163522704170494,393733.7152358527,15.920011128734139,1204605.0282288436,48.706333019118695
51,1629.2562865316868,0.9787320071162866,0.9786589763144751,0.9787320071162866,0.9787249011654646,80074.51257306337,3.237688523898729,391788.2034569616,15.841347382215817,1202659.5164499525,48.62766927260038
52,1740.3150407075882,0.9799045770661491,0.9798777689351514,0.9799045770661491,0.9798981710878018,80296.63008141518,3.246669500299821,392010.3209653134,15.85032835861691,1202881.6339583043,48.63665024900147
53,1141.5462563931942,0.9839074882743005,0.9838795373820957,0.9839074882743005,0.9839034175450466,79099.09251278639,3.1982489290306644,390812.7833966846,15.801907787347753,1201684.0963896755,48.58822967773231
54,377.1600234936923,0.9958757884522077,0.995875307613453,0.9958757884522077,0.9958748068589987,77570.32004698738,3.13643538925228,389284.0109308856,15.740094247569369,1200155.3239238765,48.52641613795392
55,1199.2137630432844,0.9858887271551027,0.9858820678511808,0.9858887271551027,0.9858866129508418,79214.42752608657,3.202912321125933,390928.1184099848,15.806571179443022,1201799.4314029757,48.59289306982758
56,1348.6508635282516,0.9811984473556526,0.9812024408732234,0.9811984473556526,0.9811970645934402,79513.3017270565,3.214996835155123,391226.99261095474,15.818655693472211,1202098.3056039456,48.60497758385677
57,790.630180194974,0.9893660035581433,0.9893686106670209,0.9893660035581433,0.9893635626159566,78397.26036038995,3.169871436211788,390110.9512442882,15.773530294528877,1200982.264237279,48.55985218491343
