layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
57,25.503162967041135,0.9999281299410665,0.9999281299406954,0.9999281299410665,0.9999281402701926,93.88174936547875,0.006747286859672183,255.53604750362135,0.018365390793705718,386.9557241554339,0.02781053069968621,9651.006325934082,0.6936183934119651,45846.130197055296,3.294964079132909,127219.29368725672,9.143258134774811,19255.006325934082,1.3838584394088027,91660.33536978948,6.587633704886408,267755.76670709084,19.24362273300926
58,32.303987838327885,1.0,1.0,1.0,1.0,109.19393987953663,0.00784777489431771,277.29753334168754,0.019929390063366935,415.7044886487424,0.02987670609808412,9664.607975676656,0.694595944780556,45859.73184679787,3.2959416305015,127232.8953369993,9.144235686143402,19268.607975676656,1.3848359907773937,91673.93701953205,6.588611256254999,267769.3683568334,19.24460028437785
59,33.06441640853882,0.9998562598821331,0.9998562598821331,0.9998562598821331,0.9998562805403852,110.46269512176514,0.007938960408348796,277.61578239295216,0.019952262641436836,414.9887581629579,0.02982526650589032,9666.128832817078,0.6947052488728674,45861.25270393829,3.2960509345938114,127234.41619413972,9.144344990235714,19270.128832817078,1.3849452948697052,91675.45787667247,6.58872056034731,267770.88921397383,19.24470958847016
60,113.64565401524305,0.9994969095874658,0.9994969095225004,0.9994969095874658,0.9994968785852385,271.8773332685232,0.019539839964677536,439.98115685307425,0.031621471672637215,578.3883654106696,0.04156880590848567,9827.291308030486,0.7062880054643155,46022.4151791517,3.3076336911852593,127395.57866935313,9.155927746827162,19431.291308030486,1.3965280514611533,91836.62035188588,6.600303316938758,267932.05168918724,19.25629234506161
61,196.30550339818,0.9984907287623976,0.9984907285675013,0.9984907287623976,0.9984908010454909,437.8129568696022,0.03146564301204558,608.2390175068144,0.04371417403383746,749.178386682081,0.05384349480250691,9992.61100679636,0.7181695419574788,46187.73487791757,3.3195152276784228,127560.898368119,9.167809283320326,19596.61100679636,1.4084095879543166,92001.94005065176,6.612184853431922,268097.3713879531,19.268173881554773
62,238.1964739561081,0.9988500790570648,0.9988500782017484,0.9988500790570648,0.9988499757271965,516.5781934261322,0.03712650520527039,668.089645422758,0.04801564218936022,788.6595521291187,0.05668100848994672,10076.392947912216,0.7241909550030341,46271.51681903343,3.325536640723978,127644.68030923486,9.17383069636588,19680.392947912216,1.4144310009998717,92085.72199176761,6.618206266477477,268181.15332906897,19.27419529460033
63,277.89435508847237,0.9974845479373293,0.9974845450138834,0.9974845479373293,0.9974847235057432,592.1731858849525,0.04255952176835939,729.3544989304884,0.052418750821509874,834.9056816227586,0.0600047205420985,10155.788710176945,0.7298971331160662,46350.91258129816,3.3312428188370102,127724.07607149958,9.179536874478913,19759.788710176945,1.4201371791129038,92165.11775403234,6.623912444590509,268260.5490913337,19.27990147271336
64,260.5967828333378,0.9978438982319966,0.9978438981874489,0.9978438982319966,0.9978439395098927,557.497455894947,0.04006737501041735,694.3749354591005,0.049904767533354925,799.6118437223918,0.057468150332211566,10121.193565666676,0.7274107780413019,46316.31743678789,3.3287564637622458,127689.48092698932,9.177050519404148,19725.193565666676,1.4176508240381396,92130.52260952207,6.621426089515745,268225.9539468234,19.277415117638597
65,394.2727506160736,0.9959752766997269,0.9959752726250934,0.9959752766997269,0.9959754419063465,823.7646861076355,0.059204016537849326,956.5524735251581,0.06874748264518889,1057.576723468679,0.07600810144233713,10388.545501232147,0.7466253774063639,46583.66937235336,3.3479710631273076,127956.83286255479,9.19626511876921,19992.545501232147,1.4368654234032017,92397.87454508754,6.640640688880807,268493.3058823889,19.296629717003658
66,487.9011375308037,0.9945378755210579,0.9945378754082037,0.9945378755210579,0.9945378754082037,1010.4835494756699,0.07262351225209644,1141.2432394158093,0.0820212188742137,1240.1907401132046,0.0891325815806529,10575.802275061607,0.7600835327771746,46770.92614618282,3.3614292184981185,128144.08963638425,9.209723274140021,20179.802275061607,1.4503235787740123,92585.131318917,6.654098844251617,268680.56265621836,19.31008787237447
67,523.9497721195221,0.9933160845191893,0.9933160692938658,0.9933160845191893,0.9933158880994832,1082.9165501594543,0.07782927627996654,1214.942057126645,0.08731795724641692,1315.1847719399334,0.09452240706769681,10647.899544239044,0.7652651677618977,46843.02341536026,3.3666108534828414,128216.18690556168,9.214904909124744,20251.899544239044,1.4555052137587354,92657.22858809444,6.65928047923634,268752.6599253958,19.315269507359194
