layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
48,31.438080608844757,1.0,1.0,1.0,1.0,80.81058847904205,0.01760579269695905,138.4844362361319,0.030170901140769476,177.8249458192759,0.038741818261280155,9662.87616121769,2.1052017780430696,40534.725615879725,8.83109490542042,121907.88910608116,26.559452964287836,326530.8761612177,71.13962443599515,1376392.4332200307,299.8676325098106,5294968.259961499,1153.5878562007622
49,73.53667044639587,0.998474945533769,0.9984742967005477,0.998474945533769,0.9984749455337691,166.65013456344604,0.036307218859138575,229.60553320984397,0.050022991984715465,274.2640715948028,0.05975252104461934,9747.073340892792,2.1235453901727217,40618.92279555483,8.849438517550071,121992.08628575626,26.577796576417487,326615.0733408928,71.15796804812479,1376476.6303997058,299.88597612194025,5295052.457141174,1153.6061998128919
50,70.24982193112373,1.0,1.0,1.0,1.0,159.87281852960587,0.034830679418214786,222.17341559101845,0.04840379424640925,266.16490042923846,0.05798799573621753,9740.499643862247,2.1221132121704245,40612.34909852428,8.848006339547775,121985.51258872572,26.57636439841519,326608.49964386225,71.1565358701225,1376470.0567026753,299.88454394393796,5295045.883444143,1153.6047676348896
51,88.69505935907364,0.9986928104575163,0.9986925952389828,0.9986928104575163,0.9986928104575163,197.48774445056915,0.04302565238574491,262.1180440346806,0.05710632767640101,308.492402699253,0.06720967379068692,9777.390118718147,2.130150352661906,40649.23957338018,8.856043480039256,122022.40306358162,26.584401538906672,326645.39011871815,71.16457301061398,1376506.9471775312,299.8925810844295,5295082.773918999,1153.6128047753812
52,16.803361967206,1.0,1.0,1.0,1.0,50.887046962976456,0.011086502606312953,106.45741478232765,0.02319333655388402,143.7210694368149,0.03131177983372874,9633.606723934412,2.0988249943212227,40505.45617859645,8.824718121698572,121878.61966879788,26.553076180565988,326501.6067239344,71.1332476522733,1376363.1637827475,299.86125572608876,5294938.990524216,1153.5814794170403
53,8.975849971175194,1.0,1.0,1.0,1.0,35.20260402560234,0.00766941264174343,90.67836588132828,0.019755635268263242,127.84918985797681,0.027853853999559218,9617.95169994235,2.09541431371293,40489.801154604385,8.82130744109028,121862.96464480582,26.549665499957694,326485.95169994235,71.129836971665,1376347.5087587554,299.8578450454805,5294923.335500224,1153.5780687364322
54,24.159169420599937,1.0,1.0,1.0,1.0,66.62943312525749,0.014516216367158495,125.51457334271055,0.027345222950481602,166.06192805780694,0.03617906929363986,9648.3183388412,2.1020301391810894,40520.167793503235,8.82792326655844,121893.33128370467,26.556281325425854,326516.3183388412,71.13645279713316,1376377.8753976543,299.8644608709486,5294953.702139122,1153.5846845619003
55,17.538003139197826,0.9995642701525055,0.9995642462428342,0.9995642701525055,0.9995642701525055,53.79434810578823,0.011719901548102011,113.98912216163897,0.024834231407764484,155.8500119796563,0.03395425097595998,9635.076006278396,2.0991450994070577,40506.92546094043,8.825038226784407,121880.08895114186,26.55339628565182,326503.0760062784,71.13356775735913,1376364.6330650914,299.8615758311746,5294940.45980656,1153.5817995221262
56,5.833627879619598,1.0,1.0,1.0,1.0,29.625940680503845,0.0064544533072993125,87.37779664852378,0.019036557004035684,126.7957943747967,0.02762435607294046,9611.66725575924,2.0940451537601827,40483.516710421274,8.819938281137533,121856.68020062271,26.548296340004946,326479.66725575924,71.12846781171226,1376341.2243145723,299.85647588552774,5294917.05105604,1153.5766995764793
57,10.594066124409437,0.9993464052287582,0.9993463245280827,0.9993464052287582,0.9993464052287581,39.13719078153372,0.008526621085301464,96.85809003933473,0.02110198040072652,136.24533420205017,0.02968307934685189,9621.188132248819,2.0961194187905923,40493.037586910854,8.822012546167942,121866.20107711229,26.550370605035358,326489.1881322488,71.13054207674266,1376350.7451910619,299.85855015055813,5294926.57193253,1153.5787738415097
58,17.931819781661034,1.0,1.0,1.0,1.0,53.333162039518356,0.011619425280940818,109.51196078222321,0.023858814985233814,147.37384402595464,0.032107591291057655,9635.863639563322,2.099316697072619,40507.71309422536,8.825209824449969,121880.87658442679,26.553567883317385,326503.8636395633,71.13373935502469,1376365.4206983764,299.86174742884015,5294941.2474398445,1153.581971119792
59,10.91526047885418,1.0,1.0,1.0,1.0,39.40568193793297,0.008585115890617204,95.92419484657303,0.020898517395767546,134.12098408472565,0.029220257970528463,9621.830520957708,2.096259372757671,40493.67997561974,8.82215250013502,121866.84346582118,26.550510559002436,326489.8305209577,71.13068203070974,1376351.3875797708,299.85869010452524,5294927.214321239,1153.5789137954769
60,18.617398373782635,1.0,1.0,1.0,1.0,55.329004511237144,0.01205424934885341,113.51667722805539,0.024731302228334508,153.36817087878987,0.03341354485376686,9637.234796747565,2.09961542412801,40509.0842514096,8.82550855150536,121882.24774161103,26.553866610372776,326505.23479674757,71.13403808208008,1376366.7918555606,299.86204615589554,5294942.618597029,1153.5822698468473
61,12.198223493993282,1.0,1.0,1.0,1.0,41.74660377204418,0.009095120647504179,97.54154421498272,0.021250881092588828,135.02576458020422,0.029417377904183927,9624.396446987987,2.096818398036598,40496.24590165002,8.822711525413949,121869.40939185146,26.55106958428136,326492.396446988,71.13124105598867,1376353.953505801,299.85924912980414,5294929.780247269,1153.5794728207559
62,288.8106746673584,0.9906318082788671,0.9906383893257326,0.9906318082788671,0.9906318082788672,596.4128513336182,0.12993744037769459,656.8428951603956,0.14310302726806004,698.9406984798067,0.15227466197817138,10177.621349334717,2.2173466992014634,41049.47080399675,8.943239826578813,122422.63429419819,26.67159788544623,327045.6213493347,71.25176935715353,1376907.1784081478,299.979777430969,5295483.005149616,1153.7000011219206
63,9.125342059880495,0.9995642701525055,0.9995642462428342,0.9995642701525055,0.9995642701525055,34.89936766773462,0.007603348075759177,88.43849809600032,0.019267646644008783,123.7201221779769,0.026954274984308694,9618.250684119761,2.0954794518779436,40490.100138781796,8.821372579255293,121863.26362898323,26.549730638122707,326486.25068411976,71.12990210983001,1376347.8077429328,299.8579101836455,5294923.634484401,1153.5781338745971
