layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
11,18576.9549407959,0.49223719676549865,0.4857045189347576,0.49223719676549865,0.4922198626707565,37210.69576263428,2.005967426557104,37432.96209137789,2.017949438888296,37622.97563475224,2.028192756590417,40225.9098815918,2.1685126620804205,52250.063586094446,2.816715018118299,74789.13378500425,4.031759233692951,46375.9098815918,2.500049050220582,82471.85567030386,4.445922138560855,160270.49236731412,8.639918726000761
12,19781.79105758667,0.4280323450134771,0.42659391788614004,0.4280323450134771,0.4280234322433684,39646.01706695557,2.1372515939059604,39968.67674496753,2.1546456466289774,40275.24097895302,2.171172020428734,42635.58211517334,2.2984141301980237,54659.73581967599,2.9466164862359023,77198.80601858579,4.161660701810555,48785.58211517334,2.6299505183381853,84881.5279038854,4.575823606678458,162680.16460089566,8.769820194118365
13,19873.93114089966,0.4244743935309973,0.42299887717300866,0.4244743935309973,0.42446535860834267,39837.30618286133,2.1475636756259475,40187.399677099595,2.166436640274911,40527.328038141255,2.1847616193068062,42819.86228179932,2.308348370986486,54844.015986301965,2.9565507270243647,77383.08618521177,4.171594942599017,48969.86228179932,2.6398847591266477,85065.80807051138,4.585757847466921,162864.44476752164,8.779754434906827
14,19642.244594573975,0.4364420485175202,0.4343364527764244,0.4364420485175202,0.4364315315967611,39370.54755401611,2.122401485391704,39707.38967860367,2.140560090490764,40031.13079032434,2.158012441526919,42356.48918914795,2.283368689441938,54380.6428936506,2.9315710454798167,76919.7130925604,4.146615261054469,48506.48918914795,2.6149050775820997,84602.43497786002,4.560778165922373,162401.07167487027,8.754774753362279
15,19352.344242095947,0.4540700808625337,0.4511547269497347,0.4540700808625337,0.4540575240418252,38791.8825378418,2.091206605813574,39133.1698761247,2.109604845074108,39462.32645990048,2.127349135304608,41776.688484191895,2.2521125867488894,53800.84218869454,2.900314942786768,76339.91238760434,4.115359158361421,47926.688484191895,2.583648974889051,84022.63427290396,4.529522063229324,161821.2709699142,8.723518650669229
16,19140.63640975952,0.4650134770889488,0.46223461633869967,0.4650134770889488,0.4650006473188097,38359.33242034912,2.0678885401805456,38664.86648235856,2.0843593791028874,38950.90226630262,2.099779097913888,41353.27281951904,2.2292869444484658,53377.42652402169,2.8774893004863444,75916.4967229315,4.092533516060997,47503.27281951904,2.560823332588628,83599.21860823111,4.5066964209289,161397.85530524136,8.700693008368807
17,18205.75132369995,0.5083018867924528,0.5036070295173701,0.5083018867924528,0.5082850704147542,36493.30024719238,1.9672938138648184,36813.465257792705,1.984553383169418,37117.02439718886,2.000917757260855,39483.5026473999,2.1284907087547116,51507.65635190255,2.7766930647925903,74046.72655081235,3.991737280367243,45633.5026473999,2.4600270968948736,81729.44843611197,4.405900185235146,159528.08513312222,8.599896772675052
18,17827.13214492798,0.5225336927223719,0.5169702148836711,0.5225336927223719,0.5225156734159419,35739.06265258789,1.9266341052608027,36070.97298702114,1.9445268456615168,36388.72338806884,1.9616562473352477,38726.26428985596,2.087669233954499,50750.417994358606,2.7358715899923776,73289.48819326841,3.95091580556703,44876.26428985596,2.419205622094661,80972.21007856802,4.365078710434934,158770.84677557828,8.55907529787484
19,17428.186668395996,0.5401617250673855,0.5341959763732779,0.5401617250673855,0.5401426947351915,34940.45063018799,1.8835822442149859,35269.53861809555,1.9013228365550159,35583.86908644931,1.9182678752802864,37928.37333679199,2.044656244570997,49952.52704129464,2.6928586006088757,72491.59724020444,3.907902816183528,44078.37333679199,2.3761926327111587,80174.31912550406,4.322065721051431,157972.9558225143,8.516062308491337
20,16974.526489257812,0.5546091644204851,0.5481458347074736,0.5546091644204851,0.5545888555975429,34029.66320037842,1.834483191395063,34345.18068014153,1.8514922199537214,34643.154621404465,1.867555505197006,37021.052978515625,1.995744095876853,49045.206683018274,2.6439464519147315,71584.27688192808,3.858990667489384,43171.052978515625,2.327280484017015,79266.99876722769,4.2731535723572875,157065.63546423794,8.467150159797194
21,16865.9122467041,0.5626415094339623,0.5552221553509483,0.5626415094339623,0.5626203521219013,33803.12648010254,1.822270969277765,34082.21047992321,1.8373159288368308,34337.02787720025,1.8510527157520351,36803.8244934082,1.9840336654128412,48827.97819791085,2.6322360214507197,71367.04839682065,3.8472802370253723,42953.8244934082,2.315570053553003,79049.77028212027,4.261443141893276,156848.40697913052,8.455439729333182
