layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
56,1216.4787783026695,0.9782210242587601,0.9782235589292577,0.9782210242587601,0.9782198495569703,31238.95755660534,1.6840408386310155,143988.8832115218,7.762203946712766,419811.8581216376,22.631367014643537
57,609.8283379077911,0.9901347708894879,0.990128794082044,0.9901347708894879,0.990133846417195,30025.656675815582,1.6186337830628346,142775.58233073205,7.696796891144585,418598.55724084785,22.565959959075357
58,1374.8277395963669,0.9744474393530997,0.9744103334546326,0.9744474393530997,0.9744457995356882,31555.655479192734,1.7011135029214413,144305.5811341092,7.7792766110031915,420128.556044225,22.64843967893396
59,1414.9812408089638,0.9737466307277628,0.9737696430195754,0.9737466307277628,0.973744926952723,31635.962481617928,1.7054427213810204,144385.8881365344,7.783605829462771,420208.8630466502,22.652768897393543
60,1568.273069858551,0.9705121293800539,0.9705135440363638,0.9705121293800539,0.9705098849348963,31942.546139717102,1.7219701423028086,144692.47179463357,7.800133250384559,420515.44670474937,22.66929631831533
61,1233.0821292996407,0.9771428571428571,0.9771129970154272,0.9771428571428571,0.9771420079355148,31272.16425859928,1.6858309573368884,144022.08991351575,7.763994065418639,419845.06482363155,22.63315713334941
62,2508.0195302963257,0.9542857142857143,0.9542225663266101,0.9542857142857143,0.9542840681866661,33822.03906059265,1.8232905153958303,146571.96471550912,7.901453623477581,422394.9396256249,22.77061669140835
63,2821.5601353645325,0.9460377358490566,0.9459359595873225,0.9460377358490566,0.9460347119131353,34449.120270729065,1.857095432384316,147199.04592564554,7.935258540466067,423022.02083576133,22.804421608396837
64,2705.127288579941,0.9510512129380054,0.951122176218299,0.9510512129380054,0.9510487994677477,34216.25457715988,1.8445420257229046,146966.18023207635,7.922705133804655,422789.15514219215,22.791868201735426
65,2538.451606154442,0.9552021563342318,0.955103902699137,0.9552021563342318,0.9551987896533342,33882.903212308884,1.8265716017417188,146632.82886722535,7.904734709823469,422455.80377734115,22.77389777775424
66,3111.635810613632,0.9441509433962264,0.944093009520623,0.9441509433962264,0.9441472509388564,35029.271621227264,1.888370437802009,147779.19727614374,7.96653354588376,423602.17218625953,22.83569661381453
67,3675.8080353736877,0.9338544474393531,0.9338736470368039,0.9338544474393531,0.9338513592788199,36157.616070747375,1.9491976318462196,148907.54172566385,8.02736073992797,424730.51663577964,22.896523807858742
68,5287.025614738464,0.8966037735849056,0.8962417741136001,0.8966037735849056,0.8965980745892629,39380.05122947693,2.1229138129098075,152129.9768843934,8.201076920991557,427952.9517945092,23.070239988922328
69,3986.344551563263,0.9213477088948787,0.9212886596609945,0.9213477088948787,0.9213439112760287,36778.689103126526,1.9826786578504865,149528.614758043,8.060841765932237,425351.5896681588,22.93000483386301
70,4514.344521045685,0.9145013477088949,0.9145796480288512,0.9145013477088949,0.9144980265844348,37834.68904209137,2.039605878279858,150584.61469700784,8.11776898636161,426407.58960712363,22.986932054292378
71,6948.881488800049,0.8569811320754717,0.8566690645868595,0.8569811320754717,0.8569741242676333,42703.7629776001,2.3020896483881454,155453.68863251657,8.380252756469895,431276.66354263236,23.249415824400668
72,6079.430693626404,0.8852830188679245,0.8854355284886836,0.8852830188679245,0.8852785577457905,40964.86138725281,2.2083483227629546,153714.78704216928,8.286511430844705,429537.7619522851,23.155674498775475
