layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
32,7.185873229522258,0.9988776655443322,0.9988808234062511,0.9988776655443322,0.9987693481148329,32.24060479644686,0.005169248804945785,92.44306303109602,0.014821719261038322,131.57429603391552,0.021095766559871013,9614.371746459045,1.5415058115214118,41957.99371378443,6.7272717193818234,123331.15720398587,19.774115312487716,67228.37174645904,10.778959715641982,293680.89329977246,47.08688364594716,994218.1131447749,159.40646354734247
33,9.065742065602535,0.9982363315696648,0.9979904622980699,0.9982363315696648,0.9987675070028013,36.365441421854484,0.005830598271902274,97.79796450280462,0.015680289322238996,138.0975366002537,0.022141660509901188,9618.131484131205,1.54210862339766,41961.75345145659,6.727874531258071,123334.91694165803,19.77471812436396,67232.13148413121,10.779562527518232,293684.65303744463,47.08748645782342,994221.872882447,159.4070663592187
34,17.742397125344723,0.9969536636203303,0.9966588720817101,0.9969536636203303,0.9978737786194288,53.55630075093359,0.008586868807268493,114.44150644092942,0.018348806548168898,154.22031281469833,0.024726681547971512,9635.48479425069,1.5448909402358009,41979.10676157608,6.730656848096213,123352.27025177752,19.777500441202104,67249.48479425069,10.782344844356372,293702.0063475641,47.09026877466155,994239.2261925666,159.40984867605684
35,12.899514892946172,0.9974346641013307,0.9972172064618346,0.9974346641013307,0.9982080719611789,44.233886200687266,0.007092173513017038,106.34326400298418,0.017050387045532175,147.28885056207042,0.023615335988787945,9625.799029785892,1.543337987780326,41969.42099711128,6.729103895640738,123342.5844873127,19.775947488746628,67239.79902978589,10.780791891900897,293692.3205830993,47.08871582220608,994229.5404281018,159.40829572360138
36,8.776232845888444,0.9987173320506654,0.9986598222847002,0.9987173320506654,0.9991036414565827,36.624058022709505,0.005872063175037599,100.87868017548311,0.01617423122903369,143.88612795615649,0.023069765585402677,9617.552465691777,1.5420157873483689,41961.174433017164,6.7277816952087806,123334.3379232186,19.77462528831467,67231.55246569178,10.779469691468941,293684.0740190052,47.08739362177412,994221.2938640076,159.4069735231694
37,1.8795444658753695,0.9996793330126663,0.9996645662541218,0.9996793330126663,0.9997761733801501,22.681671558093512,0.0036366316431126365,86.43426104891745,0.013858307046483477,128.9572558831482,0.020676167369432133,9603.75908893175,1.5398042470629711,41947.38105625714,6.725570154923383,123320.54454645858,19.772413748029273,67217.75908893175,10.777258151183542,293670.2806422452,47.085182081488725,994207.5004872476,159.40476198288403
38,2.832797598689467,0.9993586660253327,0.9991589820411526,0.9993586660253327,0.9995518207282912,24.443345212637723,0.003919086934846517,87.70797520122822,0.014062526086456344,129.76122625517655,0.020805070747984055,9605.665595197379,1.540109923873237,41949.28756252277,6.7258758317336484,123322.45105272421,19.77271942483954,67219.66559519738,10.777563827993808,293672.18714851077,47.08548775829898,994209.4069935132,159.40506765969428
39,6.71213893546701,0.9985569985569985,0.9983754969151447,0.9985569985569985,0.9989915966386554,32.38208731917621,0.005191933192107778,96.25336045694024,0.015432637559233645,138.89077700955426,0.02226884351604205,9613.424277870934,1.5413539005725403,41957.046245196325,6.727119808432953,123330.20973539776,19.773963401538843,67227.42427787093,10.77880780469311,293679.94583118433,47.08673173499829,994217.1656761868,159.40631163639358
40,0.8173935453315835,0.9996793330126663,0.9997759102262974,0.9996793330126663,0.9997759103641456,20.822916515711995,0.0033386109532967767,85.47016697236741,0.013703730474966716,128.8573029362471,0.020660141564253182,9601.634787090663,1.5394636503271866,41945.25675441605,6.725229558187598,123318.42024461747,19.772073151293487,67215.63478709066,10.776917554447756,293668.15634040406,47.084841484752936,994205.3761854065,159.40442138614821
41,0.35436357047299794,1.0,1.0,1.0,1.0,19.604547758621777,0.0031432656338979924,83.26697263575703,0.013350484629751006,125.70308528682914,0.020154414828736433,9600.708727140945,1.5393151719001035,41944.330694466335,6.725081079760516,123317.49418466777,19.771924672866405,67214.70872714094,10.776769076020674,293667.2302804544,47.08469300632586,994204.4501254568,159.40427290772115
42,2.5369941244935035,0.9996793330126663,0.9997759102262974,0.9996793330126663,0.9997759103641456,23.979862501306343,0.0038447751324845827,87.67615935326542,0.014057424940398496,130.14490665103477,0.020866587566303475,9605.073988248987,1.5400150694643238,41948.695955574374,6.725780977324735,123321.8594457758,19.772624570430622,67219.07398824899,10.777468973584895,293671.5955415624,47.08539290389008,994208.8153865648,159.40497280528535
43,3.6421815181935244,0.9993586660253327,0.9995518204525945,0.9993586660253327,0.9995518207282913,25.298813109629236,0.004056247091490979,85.99178843444199,0.013787363866352731,125.58803849846547,0.020135968975222938,9607.284363036388,1.5403694665763008,41950.90633036177,6.726135374436712,123324.0698205632,19.772978967542603,67221.2843630364,10.777823370696872,293673.8059163498,47.08574730100205,994211.0257613522,159.40532720239733
44,0.5435389404845239,0.9996793330126663,0.9997759102262974,0.9996793330126663,0.9997759103641456,18.08305146800518,0.0028993188180223154,75.34464987068684,0.012080270942871067,111.71313378628763,0.017911357028425143,9601.08707788097,1.539375834196083,41944.70904520636,6.725141742056494,123317.87253540779,19.771985335162384,67215.08707788096,10.776829738316653,293667.6086311944,47.084753668621836,994204.8284761969,159.40433357001714
45,1.7329446577394947,0.9996793330126663,0.9995527407021442,0.9996793330126663,0.9995526097763049,19.94308886992235,0.003197545113022663,75.45687152295342,0.01209826383244403,110.20449170647318,0.017669471173075706,9603.46588931548,1.5397572373441526,41947.087856640865,6.725523145204564,123320.2513468423,19.772366738310453,67217.46588931548,10.777211141464724,293669.9874426289,47.085135071769905,994207.2072876312,159.40471497316517
46,2.7924399913863454,0.9996793330126663,0.9995533071812764,0.9996793330126663,0.9997759103641456,21.039641487899644,0.003373359225252468,73.10870020842036,0.01172177332185672,104.71013292781105,0.016788541434633805,9605.584879982773,1.540096982520887,41949.20684730816,6.725862890381299,123322.3703375096,19.772706483487188,67219.58487998278,10.777550886641459,293672.10643329617,47.085474816946636,994209.3262782986,159.40505471834194
47,1.1637673346938016,0.9998396665063332,0.9998880867759272,0.9998396665063332,0.9998882181980774,17.52329348896768,0.0028095708656353507,68.71973919387901,0.011018075868827804,99.53475084776446,0.015958754344679246,9602.327534669388,1.5395747209667128,41945.94950199477,6.725340628827124,123319.1129921962,19.772184221933014,67216.32753466938,10.777028625087283,293668.8490879828,47.08495255539246,994206.0689329852,159.40453245678776
48,3.502667583859875,0.9995189995189995,0.999329786659471,0.9995189995189995,0.9996638655462184,25.017547921015648,0.004011150861153704,85.70298543014478,0.013741059071692284,125.29208039776385,0.02008851697895845,9607.00533516772,1.5403247290632869,41950.62730249311,6.726090636923699,123323.79079269455,19.772934230029588,67221.00533516772,10.777778633183857,293673.5268884811,47.085702563489036,994210.7467334835,159.40528246488432
