layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
19,191.53744572401047,0.9717813051146384,0.9676467049913927,0.9717813051146384,0.9773937744111729,414.6063359975815,0.06647528234689458,520.8397862678595,0.08350806257300938,607.7984025816905,0.09745044133103904,3455.074891448021,0.5539642282263942,13805.033920992144,2.213409318741726,36344.104119901946,5.8271771877348,21901.07489144802,3.511475852404685,94397.95588029257,15.135154061294305,294160.2635331283,47.16374275022099
20,180.72960221767426,0.9738656405323072,0.9706052369403563,0.9738656405323072,0.9799671229994346,391.70624232292175,0.06280363032273878,493.61236305907147,0.07914259468639914,575.7709140477218,0.09231536220101359,3433.4592044353485,0.5504985096096439,13783.418233979472,2.2099436001249755,36322.48843288927,5.82371146911805,21879.45920443535,3.5080101337879346,94376.3401932799,15.131688342677554,294138.64784611564,47.16027703160424
21,217.10979241132736,0.9717813051146384,0.9674860582325814,0.9717813051146384,0.9771691587433093,462.53159272670746,0.07415930619315496,557.918351141771,0.0894529984193957,632.9491033508153,0.10148294105352178,3506.2195848226547,0.5621644355976679,13856.178614366778,2.2216095261129993,36395.24881327658,5.8353773951060735,21952.219584822655,3.519676059775959,94449.10057366721,15.143354268665577,294211.40822650294,47.171942957592265
22,159.2758213877678,0.9818823152156485,0.9793545480087845,0.9818823152156485,0.9860117568154024,346.0331929922104,0.05548071075712849,438.62203375098113,0.07032580307054372,510.63380208270917,0.08187170147229585,3390.5516427755356,0.5436189903440012,13740.510672319659,2.203064080859333,36279.58087122946,5.816831949852407,21836.551642775536,3.501130614522292,94333.43263162009,15.124808823411911,294095.7402844558,47.15339751233859
23,186.2747254371643,0.9781946448613116,0.97482631122866,0.9781946448613116,0.9827627201115189,401.2915906906128,0.0643404827145443,498.12751826872807,0.07986652529561136,574.7315625560831,0.09214871934521134,3444.5494508743286,0.5522766475668316,13794.508480418452,2.211721738082163,36333.57867932825,5.825489607075237,21890.54945087433,3.5097882717451223,94387.43043971888,15.133466480634741,294149.7380925546,47.16205516956143
24,144.44492396712303,0.982363315696649,0.9790984188252185,0.982363315696649,0.9865704028090109,315.6960384249687,0.050616648777452096,406.0095063016402,0.06509692260728558,475.584590050165,0.07625213885684864,3360.889847934246,0.5388632111486686,13710.84887747837,2.1983083016640004,36249.91907638817,5.812076170657074,21806.889847934246,3.4963748353269595,94303.7708367788,15.12005304421658,294066.07848961453,47.148641733143265
25,127.52317756414413,0.9839666506333173,0.9806144118740362,0.9839666506333173,0.9874643942083876,281.8896588087082,0.04519635382535004,372.32816574554323,0.05969667560454437,442.0367151120295,0.0708732908629196,3327.0463551282883,0.5334369657092013,13677.005384672411,2.192882056224533,36216.07558358221,5.806649925217607,21773.04635512829,3.490948589887492,94269.92734397284,15.114626798777111,294032.2349968086,47.1432154877038
26,125.55223000049591,0.9844476511143178,0.9810267992662541,0.9844476511143178,0.9873544535184966,274.95046639442444,0.04408376886234158,355.2906972506337,0.056964998757517024,414.39229942173074,0.06644096511491594,3323.104460000992,0.5328049478917736,13673.063489545115,2.192250038407105,36212.13368845492,5.806017907400179,21769.104460000992,3.4903165720700646,94265.98544884555,15.113994780959683,294028.2931016813,47.14258346988637
27,177.0743047297001,0.9793169793169794,0.973953155244078,0.9793169793169794,0.9827082590103268,378.34677916765213,0.06066166092154115,459.8734930577444,0.07373312378671547,520.2026693744078,0.08340591139560811,3426.1486094594,0.5493263763763668,13776.107639003523,2.2087714668916982,36315.177837913325,5.822539335884772,21872.1486094594,3.5068380005546578,94369.02959830395,15.130516209444277,294131.3372511397,47.15910489837096
28,114.4505410194397,0.9842873176206509,0.980696940352877,0.9842873176206509,0.9883594376717822,253.05344104766846,0.04057294228758513,334.42581286010585,0.05361965894822925,394.5950096263395,0.06326679647688624,3300.9010820388794,0.5292450027319031,13650.860111583002,2.1886900932472346,36189.930310492804,5.802457962240308,21746.90108203888,3.4867566269101937,94243.78207088343,15.110434835799813,294006.08972371917,47.1390235247265
