layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
39,25596.126121520996,0.6268801552644347,0.6143171299481496,0.6268801552644347,0.6268154516496482,55288.25224304199,2.235494591745188,71909.51965947148,2.907549719370511,103139.95902678037,4.17030402016741
40,24703.669485092163,0.6449539058709365,0.6331363560214953,0.6449539058709365,0.644887226923827,53503.338970184326,2.163324396336096,70124.60638661381,2.835379523961419,101355.0457539227,4.0981338247583174
41,25644.07155418396,0.6289826944848779,0.6184783702837735,0.6289826944848779,0.628914173666978,55384.14310836792,2.239371789922688,72005.41052479741,2.911426917548011,103235.8498921063,4.174181218344909
42,25822.413568496704,0.6284570596797671,0.6172104769835314,0.6284570596797671,0.6283843074729156,55740.82713699341,2.2537937545282793,72362.0945534229,2.9258488821536024,103592.53392073179,4.188603182950501
43,25744.625980377197,0.6265971211386059,0.6144562028319326,0.6265971211386059,0.6265252714887066,55585.251960754395,2.247503313955782,72206.51937718388,2.919558441581105,103436.95874449277,4.182312742378003
44,21541.821908950806,0.6902393660035582,0.6826520295074496,0.6902393660035582,0.6901717630360031,47179.64381790161,1.9076356064168531,63800.9112343311,2.579690734042176,95031.35060163999,3.8424450348390744
45,21045.053106307983,0.700549894873039,0.6935051297217533,0.700549894873039,0.7004835564896836,46186.10621261597,1.867463456761118,62807.373629045454,2.5395185843864407,94037.81299635435,3.8022728851833394
46,22971.849826812744,0.6788775675238558,0.6742066003619425,0.6788775675238558,0.6788231993850729,50039.69965362549,2.023277521171983,66660.96707005498,2.695332648797306,97891.40643736387,3.958086949594205
47,20140.440908432007,0.7171276079573022,0.7117843736545726,0.7171276079573022,0.7170731592902753,44376.881816864014,1.7943102788639824,60998.1492332935,2.4663654064893055,92228.5886006024,3.7291197072862037
48,8559.715621948242,0.8784570596797671,0.8776385958036964,0.8784570596797671,0.8784285875058668,21215.431243896484,0.8578130051712957,37836.69866032597,1.5298681327966186,69067.13802763486,2.7926224335935173
