layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
13,592.9664266109467,0.9071669071669072,0.8938687821515822,0.9071669071669072,0.9194733915941765,4257.932853221893,0.682689250155827,14607.891882766016,2.3421343406711586,37146.96208167582,5.955902209664233
14,534.0443060398102,0.9190315856982524,0.9075387558881126,0.9190315856982524,0.9313327832381579,4140.08861207962,0.6637948712649704,14490.047641623743,2.323239961780302,37029.117840533545,5.937007830773376
15,444.6984362602234,0.9331409331409332,0.9225173251517136,0.9331409331409332,0.9433142478847498,3961.396872520447,0.6351446003720453,14311.35590206457,2.294589690887377,36850.42610097437,5.908357559880451
16,373.19446873664856,0.9464486131152798,0.9376285766545506,0.9464486131152798,0.9546163086151452,3818.388937473297,0.6122156385238572,14168.34796701742,2.271660729039189,36707.41816592722,5.885428598032263
17,306.41045224666595,0.9621612954946288,0.9556375778764931,0.9621612954946288,0.9673104626927188,3684.820904493332,0.5908002091539734,14034.779934037455,2.250245299669305,36573.85013294726,5.864013168662379
18,311.3554861545563,0.9568702902036236,0.9502436517429348,0.9568702902036236,0.9652429442459234,3694.7109723091125,0.5923859182794793,14044.670001853236,2.251831008794811,36583.74020076304,5.8655988777878845
19,191.53744572401047,0.9717813051146384,0.9676467049913927,0.9717813051146384,0.9773937744111729,3455.074891448021,0.5539642282263942,13805.033920992144,2.213409318741726,36344.104119901946,5.8271771877348
20,180.72960221767426,0.9738656405323072,0.9706052369403563,0.9738656405323072,0.9799671229994346,3433.4592044353485,0.5504985096096439,13783.418233979472,2.2099436001249755,36322.48843288927,5.82371146911805
21,217.10979241132736,0.9717813051146384,0.9674860582325814,0.9717813051146384,0.9771691587433093,3506.2195848226547,0.5621644355976679,13856.178614366778,2.2216095261129993,36395.24881327658,5.8353773951060735
22,159.2758213877678,0.9818823152156485,0.9793545480087845,0.9818823152156485,0.9860117568154024,3390.5516427755356,0.5436189903440012,13740.510672319659,2.203064080859333,36279.58087122946,5.816831949852407
23,186.2747254371643,0.9781946448613116,0.97482631122866,0.9781946448613116,0.9827627201115189,3444.5494508743286,0.5522766475668316,13794.508480418452,2.211721738082163,36333.57867932825,5.825489607075237
24,144.44492396712303,0.982363315696649,0.9790984188252185,0.982363315696649,0.9865704028090109,3360.889847934246,0.5388632111486686,13710.84887747837,2.1983083016640004,36249.91907638817,5.812076170657074
25,127.52317756414413,0.9839666506333173,0.9806144118740362,0.9839666506333173,0.9874643942083876,3327.0463551282883,0.5334369657092013,13677.005384672411,2.192882056224533,36216.07558358221,5.806649925217607
26,125.55223000049591,0.9844476511143178,0.9810267992662541,0.9844476511143178,0.9873544535184966,3323.104460000992,0.5328049478917736,13673.063489545115,2.192250038407105,36212.13368845492,5.806017907400179
