layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
38,49318.01346588135,0.3517273576097106,0.34310065599507755,0.3517273576097106,0.3517273576097105,203152.0269317627,9.48422161212711,619757.0015486055,28.933566832334524,1755213.4187430681,81.94273663599758
39,51445.08776092529,0.3194211017740429,0.3098473404511253,0.3194211017740429,0.319421101774043,207406.1755218506,9.682827988881913,624011.1501386934,29.132173209089327,1759467.567333156,82.14134301275239
40,53847.806411743164,0.2833333333333333,0.2732371599915412,0.2833333333333333,0.2833333333333334,212211.61282348633,9.907171467016168,628816.5874403291,29.356516687223582,1764273.0046347918,82.36568649088663
41,55227.6446685791,0.26750700280112044,0.2570118286189722,0.26750700280112044,0.2675070028011205,214971.2893371582,10.036007905562942,631576.263954001,29.485353125770356,1767032.6811484636,82.49452292943342
42,55286.64931488037,0.26596638655462185,0.2591765115823575,0.26596638655462185,0.2659663865546219,215089.29862976074,10.04151720960601,631694.2732466036,29.490862429813426,1767150.6904410662,82.50003223347647
43,55185.14306640625,0.27315592903828195,0.26625805573520395,0.27315592903828195,0.273155929038282,214886.2861328125,10.032039501998716,631491.2607496553,29.48138472220613,1766947.677944118,82.49055452586919
44,53772.11880493164,0.2837068160597572,0.27729577092419117,0.2837068160597572,0.2837068160597573,212060.23760986328,9.900104463579051,628665.2122267061,29.349449683786464,1764121.6294211687,82.35861948744952
45,53107.159660339355,0.29234360410831,0.28526790661016593,0.29234360410831,0.29234360410831,210730.3193206787,9.838016775008343,627335.2939375215,29.287361995215758,1762791.7111319841,82.29653179887882
46,54157.74102783203,0.27324929971988793,0.2671150405671241,0.27324929971988793,0.273249299719888,212831.48205566406,9.936110273373673,629436.4566725069,29.385455493581087,1764892.8738669695,82.39462529724415
47,54306.04064941406,0.265359477124183,0.2568441682113678,0.265359477124183,0.26535947712418306,213128.08129882812,9.949957110122694,629733.0559156709,29.39930233033011,1765189.4731101335,82.40847213399316
48,2655.0092811584473,0.9892623716153128,0.9892553723434306,0.9892623716153128,0.9892623716153129,109826.0185623169,5.1272651056170355,526430.9931791597,24.57661032582445,1661887.4103736223,77.5857801294875
