layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic,aic_avg,bic,bic_avg,ebic,ebic_avg
49,240.36522287130356,0.9996265172735761,0.9996265135095399,0.9996265172735761,0.9996265172735761,10080.730445742607,0.47062233640254936,48346.71609695096,2.2570829176914544,129719.87958715239,6.056016787448757
50,240.02243626117706,1.0,1.0,1.0,1.0,10080.044872522354,0.4705903301831164,48346.030523730704,2.257050911472022,129719.19401393214,6.055984781229325
51,298.2868661880493,0.999813258636788,0.9998132578134088,0.999813258636788,0.999813258636788,10196.573732376099,0.47603051971877214,48462.55938358445,2.262491101007677,129835.72287378588,6.06142497076498
52,45.699485935270786,1.0,1.0,1.0,1.0,9691.398971870542,0.45244626385950243,47957.38462307889,2.2389068451484078,129330.54811328033,6.037840714905711
53,19.848410334438086,1.0,1.0,1.0,1.0,9639.696820668876,0.45003253131040505,47905.682471877226,2.23649311259931,129278.84596207866,6.035426982356613
54,72.86079432815313,1.0,1.0,1.0,1.0,9745.721588656306,0.45498233373745595,48011.707239864656,2.241442915026361,129384.87073006609,6.040376784783664
55,45.93056407570839,1.0,1.0,1.0,1.0,9691.861128151417,0.45246783978297933,47957.84677935977,2.2389284210718845,129331.0102695612,6.037862290829188
56,14.086840133182704,1.0,1.0,1.0,1.0,9628.173680266365,0.4494945695735932,47894.159331474715,2.235955150862498,129267.32282167615,6.034889020619802
57,22.169148225337267,1.0,1.0,1.0,1.0,9644.338296450675,0.4502492201891071,47910.323947659024,2.2367098014780122,129283.48743786046,6.035643671235316
58,43.36072378233075,1.0,1.0,1.0,1.0,9686.721447564662,0.45222789204316816,47952.70709877301,2.2386884733320733,129325.87058897445,6.037622343089376
59,32.600696451961994,1.0,1.0,1.0,1.0,9665.201392903924,0.45122322095723266,47931.187044112274,2.237683802246138,129304.35053431371,6.036617672003441
60,53.08389316871762,1.0,1.0,1.0,1.0,9706.167786337435,0.45313575099614545,47972.153437545785,2.2395963322850507,129345.31692774722,6.038530202042354
61,36.256368804723024,1.0,1.0,1.0,1.0,9672.512737609446,0.4515645535765381,47938.498388817796,2.238025134865443,129311.66187901923,6.036959004622746
62,1002.4887449741364,0.9953314659197012,0.9953366657892649,0.9953314659197012,0.9953314659197012,11604.977489948273,0.5417823291292377,49870.96314115662,2.328242910418143,131244.12663135806,6.127176780175446
