layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
34,2995.352855205536,0.649043303121853,0.6456032314761976,0.649043303121853,0.6491639390799054,6040.673228263855,1.5208140051016754,6197.74674585677,1.5603592008702845,6358.553508765648,1.6008442872018247,10086.705710411072,2.5394525957731804,22962.53296194912,5.7811009471171,54192.97232925802,13.64374932760776,18284.70571041107,4.603400229207218,56931.04854010071,14.33309379156614,164180.4552974355,41.33445500942484
35,2949.5622091293335,0.6530715005035247,0.648054609771061,0.6530715005035247,0.6532122820638228,5946.838636398315,1.497189989022738,6096.8288781483925,1.5349518827161108,6248.182299515934,1.5730569736948474,9995.124418258667,2.5163958756945286,22870.951669796716,5.758044227038448,54101.39103710561,13.620692607529106,18193.124418258667,4.580343509128567,56839.467247948305,14.31003707148749,164088.87400528308,41.311398289346194
36,2934.1684049367905,0.6573514602215509,0.6514280119362686,0.6573514602215509,0.6574983269661141,5924.18293261528,1.491486136106566,6099.735918233031,1.5356837659196956,6285.672958658253,1.5824957096319872,9964.336809873581,2.5086447154767324,22840.16406141163,5.750293066820652,54070.603428720526,13.61294144731131,18162.33680987358,4.572592348910771,56808.67963956322,14.302285911269692,164058.086396898,41.3036471291284
37,3072.916089773178,0.6394763343403826,0.6337047212899544,0.6394763343403826,0.639621660630064,6203.7668261528015,1.5618748303506549,6385.885112672209,1.6077253556576558,6580.902895079113,1.6568234881870878,10241.832179546356,2.578507598073101,23117.659431084405,5.82015594941702,54348.0987983933,13.682804329907679,18439.832179546356,4.642455231507139,57086.175009235994,14.37214879386606,164335.58176657077,41.37351001172477
38,3064.597264289856,0.6367069486404834,0.6332369063040182,0.6367069486404834,0.6368330808106718,6192.438714981079,1.5590228386155789,6391.247606281879,1.6090754295775123,6609.683918403152,1.664069465861821,10225.194528579712,2.574318864194288,23101.02178011776,5.815967215538207,54331.46114742666,13.678615596028866,18423.194528579712,4.638266497628326,57069.53735826935,14.367960059987249,164318.94411560413,41.369321277845955
39,3122.3408246040344,0.6273917421953675,0.6229677479075143,0.6273917421953675,0.6275216639362298,6315.689202308655,1.5900526692619976,6538.902333968215,1.646249328793609,6792.373679433409,1.7100638669268402,10340.681649208069,2.603394171502535,23216.508900746117,5.845042522846454,54446.94826805501,13.707690903337113,18538.68164920807,4.667341804936573,57185.02447889771,14.397035367295496,164434.43123623249,41.3983965851542
40,3155.9489448070526,0.629154078549849,0.6128949720664855,0.629154078549849,0.6293634262821938,6395.034791469574,1.6100289001685735,6656.376682709586,1.6758249452944578,6966.256299985387,1.7538409617284458,10407.897889614105,2.6203166892281233,23283.725141152154,5.861965040572043,54514.16450846105,13.7246134210627,18605.897889614105,4.684264322662162,57252.24071930374,14.413957885021084,164501.64747663852,41.41531910287979
41,3208.709012031555,0.6221047331319235,0.607806838103543,0.6221047331319235,0.6223019122178787,6485.157846450806,1.6327184910500518,6698.0988257266445,1.6863290094981482,6936.714177670209,1.746403367993507,10513.41802406311,2.6468826848094436,23389.24527560116,5.888531036153363,54619.684642910055,13.751179416644021,18711.41802406311,4.710830318243482,57357.76085375275,14.440523880602404,164607.16761108753,41.44188509846111
42,3255.7948727607727,0.608257804632427,0.6031051389863321,0.608257804632427,0.6083920747786294,6574.90881061554,1.6553144034782326,6773.953084023538,1.7054262547894106,6992.722940005279,1.7605042648553069,10607.589745521545,2.6705915774223428,23483.416997059594,5.912239928766263,54713.85636436849,13.774888309256921,18805.589745521545,4.734539210856381,57451.93257521118,14.464232773215302,164701.33933254596,41.46559399107401
43,3293.8838691711426,0.6090130916414904,0.6044898100150338,0.6090130916414904,0.6091450825344383,6647.557708740234,1.6736046598036844,6835.508228813127,1.7209235218562757,7038.656059552795,1.7720684943486393,10683.767738342285,2.689770326873687,23559.594989880334,5.931418678217606,54790.03435718923,13.794067058708265,18881.767738342285,4.753717960307726,57528.11056803192,14.483411522666648,164777.5173253667,41.48477274052535
